15B,6,"['9487', '8833', '8833', '7884', '7884', '7007', '7007', '5737', '5737', '4906', '4906', '3786']",外屏,"[30.51166929, 28.38890233, 28.38890233, 25.35794814, 25.35794814, 22.54559597, 22.54559597, 18.43250986, 18.43250986, 15.73606615, 15.73606615, 12.17039736]","[2.76376048, 3.18747844, 3.18747844, 5.48760445, 5.48760445, 6.14393314, 6.14393314, 7.57548895, 7.57548895, 7.89007256, 7.89007256, 7.58520186]",False,"[3.82, 4.61, 4.61, 4.45, 4.45, 4.84, 4.84, 5.21, 5.21, 4.27, 4.27, 4.44]"
15C,7,"['4147', '4914', '4914', '5951', '5951', '6226', '6226', '6061', '6061', '5346', '5346', '3992', '3992', '4147']",天溷,"[13.25204382, 15.76085267, 15.76085267, 19.15144476, 19.15144476, 19.9512172, 19.9512172, 19.4499337, 19.4499337, 17.09309979, 17.09309979, 12.82629635, 12.82629635, 13.25204382]","[-1.1442206, -4.83635047, -4.83635047, -2.5002128, -2.5002128, -0.5089949, -0.5089949, 3.61452038, 3.61452038, 5.650221299999999, 5.650221299999999, 3.38517465, 3.38517465, -1.1442206]",False,"[4.78, 5.4, 5.4, 5.42, 5.42, 5.87, 5.87, 5.13, 5.13, 5.51, 5.51, 6.39, 6.39, 4.78]"
15D,1,"['3419', '3419']",土司空(奎宿),"[10.89678452, 10.89678452]","[-17.9866841, -17.9866841]",False,"[2.04, 2.04]"
15E,1,"['8796', '8796']",军南门,"[28.27041595, 28.27041595]","[29.57939727, 29.57939727]",False,"[3.42, 3.42]"
15F,5,"['5434', '5542', '5542', '7294', '7294', '8046', '8046', '8886', '8886', '9312', '9312']",阁道,"[17.37550908, 17.77471116, 17.77471116, 23.48302496, 23.48302496, 25.83223958, 25.83223958, 28.59868107, 28.59868107, 29.90828959, 29.90828959]","[47.2418241, 55.14994765, 55.14994765, 59.23209665, 59.23209665, 60.55137091, 60.55137091, 63.67014686, 63.67014686, 64.62163894, 64.62163894]",False,"[4.26, 4.34, 4.34, 4.68, 4.68, 5.78, 5.78, 3.35, 3.35, 5.29, 5.29]"
15G,1,"['6686', '6686']",附路,"[21.45251267, 21.45251267]","[60.23540347, 60.23540347]",False,"[2.66, 2.66]"
15H,7,"['4427', '3821', '3821', '3179', '3179', '2920', '746', '4427', '746', '3821', '746', '3179', '746', '2920']",王良,"[14.17708808, 12.27125262, 12.27125262, 10.12661349, 10.12661349, 9.24277921, 2.29204036, 14.17708808, 2.29204036, 12.27125262, 2.29204036, 10.12661349, 2.29204036, 9.24277921]","[60.71674966, 57.81654770000001, 57.81654770000001, 56.53740928, 56.53740928, 53.89693161, 59.15021814, 60.71674966, 59.15021814, 57.81654770000001, 59.15021814, 56.53740928, 59.15021814, 53.89693161]",False,"[2.15, 3.46, 3.46, 2.24, 2.24, 3.69, 2.28, 2.15, 2.28, 3.46, 2.28, 2.24, 2.28, 3.69]"
15I,1,"['2599', '2599']",策,"[8.24994391, 8.24994391]","[62.93178781, 62.93178781]",False,"[4.17, 4.17]"
16A,2,"['9884', '8903', '8903', '8832']",娄宿,"[31.79285757, 28.65978771, 28.65978771, 28.38235506]","[23.46277743, 20.80829949, 20.80829949, 19.29409264]",True,"[2.01, 2.64, 2.64, 3.88]"
16B,5,"['10795', '10732', '10732', '10155', '10155', '10306', '10306', '10795', '10795', '11670']",左更,"[34.74149127, 34.53144339, 34.53144339, 32.6564251, 32.6564251, 33.19993262, 33.19993262, 34.74149127, 34.74149127, 37.63464227]","[23.16783614, 19.90116135, 19.90116135, 19.50040351, 19.50040351, 21.21098318, 21.21098318, 23.16783614, 23.16783614, 25.23521368]",False,"[6.45, 5.58, 5.58, 5.68, 5.68, 5.23, 5.23, 6.45, 6.45, 5.88]"
16C,5,"['7981', '7359', '7359', '6981', '6981', '7097', '7097', '7740', '7740', '7359']",右更,"[25.62479083, 23.704364, 23.704364, 22.47011303, 22.47011303, 22.87080776, 22.87080776, 24.9198664, 24.9198664, 23.704364]","[20.27015091, 18.46067238, 18.46067238, 18.35567537, 18.35567537, 15.34583101, 15.34583101, 16.40588595, 16.40588595, 18.46067238]",False,"[5.24, 5.9, 5.9, 6.01, 6.01, 3.62, 3.62, 5.98, 5.98, 5.9]"
16D,5,"['9347', '8102', '8102', '8645', '8645', '6537', '6537', '5364', '5364', '3455']",天仓,"[30.000936699999997, 26.02136441, 26.02136441, 27.86504416, 27.86504416, 21.00604671, 21.00604671, 17.14693197, 17.14693197, 11.04752272]","[-21.07777193, -15.93955597, -15.93955597, -10.33494526, -10.33494526, -8.18275372, -8.18275372, -10.181928, -10.181928, -10.60927365]",False,"[3.99, 3.49, 3.49, 3.74, 3.74, 3.6, 3.6, 3.46, 3.46, 4.77]"
16E,2,"['10320', '9677', '9677', '9440']",天庾,"[33.22691696, 31.12262534, 31.12262534, 30.311651399999995]","[-30.72384252, -29.29683966, -29.29683966, -30.00156583]",False,"[5.27, 4.68, 4.68, 5.34]"
16F,11,"['8068', '7607', '7607', '7719', '7719', '7513', '7513', '7818', '7818', '8423', '8423', '9021', '9021', '10064', '10064', '10280', '10280', '10793', '10793', '9640', '9640', '8068']",天大将军,"[25.915063699999997, 24.49792651, 24.49792651, 24.83757938, 24.83757938, 24.19990413, 24.19990413, 25.14501739, 25.14501739, 27.16184118, 27.16184118, 29.03845779, 29.03845779, 32.38550383, 32.38550383, 33.09301632, 33.09301632, 34.73745342, 34.73745342, 30.97466283, 30.97466283, 25.915063699999997]","[50.6887655, 48.62848641, 48.62848641, 44.38612827, 44.38612827, 41.40638491, 41.40638491, 40.57710624, 40.57710624, 37.95293583, 37.95293583, 37.251804, 37.251804, 34.98739204, 34.98739204, 30.30321507, 30.30321507, 28.64267411, 28.64267411, 42.32984832, 42.32984832, 50.6887655]",False,"[4.01, 3.59, 3.59, 5.01, 5.01, 4.1, 4.1, 4.96, 4.96, 5.94, 5.94, 5.69, 5.69, 3.0, 3.0, 4.94, 4.94, 5.29, 5.29, 2.1, 2.1, 4.01]"
17A,2,"['12719', '13061', '13061', '13209']",胃宿,"[40.86296031, 41.97683942, 41.97683942, 42.49578911]","[27.70717078, 29.24742385, 29.24742385, 27.26079044]",True,"[4.65, 4.52, 4.52, 3.61]"
17B,13,"['12828', '11484', '11484', '10324', '10324', '11249', '11249', '12828', '12828', '13954', '13954', '14135', '14135', '12093', '12093', '12706', '12706', '12387', '12387', '12530', '12530', '11791', '11791', '11046', '11046', '10826']",天囷,"[41.23488901, 37.03965786, 37.03965786, 33.25004577, 33.25004577, 36.20435282, 36.20435282, 41.23488901, 41.23488901, 44.92873469, 44.92873469, 45.56991279, 45.56991279, 38.968704200000005, 38.968704200000005, 40.82551897, 40.82551897, 39.87061789, 39.87061789, 40.30779517, 40.30779517, 38.03931801, 38.03931801, 35.55169522, 35.55169522, 34.83661103]","[10.11421979, 8.460088699999998, 8.460088699999998, 8.8467523, 8.8467523, 10.61059804, 10.61059804, 10.11421979, 10.11421979, 8.90740111, 8.90740111, 4.08992539, 4.08992539, 5.59330163, 5.59330163, 3.23617162, 3.23617162, 0.32851679999999994, 0.32851679999999994, -0.69534847, -0.69534847, -1.03481751, -1.03481751, -0.88474037, -0.88474037, -2.97706055]",False,"[4.27, 4.3, 4.3, 4.36, 4.36, 5.48, 5.48, 4.27, 4.27, 4.71, 4.71, 2.54, 2.54, 4.87, 4.87, 3.47, 3.47, 4.08, 4.08, 5.72, 5.72, 5.36, 5.36, 5.42, 5.42, 6.47]"
17C,3,"['16369', '16322', '16322', '16083', '16083', '15900']",天廪,"[52.71819576, 52.60198294, 52.60198294, 51.79217049, 51.79217049, 51.20349011]","[12.93668186, 11.33648129, 11.33648129, 9.7327724, 9.7327724, 9.02906504]",False,"[4.14, 5.14, 5.14, 3.73, 3.73, 3.61]"
17D,7,"['12692', '13531', '13531', '14632', '14632', '14668', '14668', '14576', '14576', '14354', '14354', '13254', '13254', '12623']",大陵,"[40.76167775, 43.564427, 43.564427, 47.26201363, 47.26201363, 47.37345463, 47.37345463, 47.04220716, 47.04220716, 46.29373754, 46.29373754, 42.64547584, 42.64547584, 40.562203499999995]","[55.10607111, 52.76248991, 52.76248991, 49.61350009, 49.61350009, 44.85788896, 44.85788896, 40.955651200000005, 40.955651200000005, 38.84053298, 38.84053298, 38.31890838, 38.31890838, 40.19438688]",False,"[5.76, 3.93, 3.93, 4.05, 4.05, 3.79, 3.79, 2.09, 2.09, 3.32, 3.32, 4.22, 4.22, 4.91]"
17E,8,"['13268', '14328', '14328', '15863', '15863', '16826', '16826', '17358', '17358', '19343', '19343', '19812', '19812', '20070', '20070', '19167']",天船,"[42.67413655, 46.19912598, 46.19912598, 51.08061889, 51.08061889, 54.12233383, 54.12233383, 55.7311754, 55.7311754, 62.16530527, 62.16530527, 63.72440722, 63.72440722, 64.56073112, 64.56073112, 61.64606374]","[55.89552955, 53.50645031, 53.50645031, 49.86124281, 49.86124281, 48.19270068, 48.19270068, 47.7876533, 47.7876533, 47.71259359, 47.71259359, 48.40937312, 48.40937312, 50.29563944, 50.29563944, 50.35135022]",False,"[3.77, 2.91, 2.91, 1.79, 1.79, 4.32, 4.32, 3.01, 3.01, 3.96, 3.96, 4.12, 4.12, 4.6, 4.6, 4.25]"
17F,1,"['13879', '13879']",积尸(胃宿),"[44.69021034, 44.69021034]","[39.66282739, 39.66282739]",False,"[4.68, 4.68]"
17G,1,"['18453', '18453']",积水(胃宿),"[59.15181574, 59.15181574]","[50.69569169, 50.69569169]",False,"[5.28, 5.28]"
18A,6,"['17531', '17489', '17489', '17573', '17573', '17499', '17499', '17702', '17702', '17608', '17608', '17847']",昴宿,"[56.30200876, 56.20084227, 56.20084227, 56.45663804, 56.45663804, 56.21884811, 56.21884811, 56.87110065, 56.87110065, 56.58150135, 56.58150135, 57.29054669]","[24.46737879, 24.28957712, 24.28957712, 24.36785796, 24.36785796, 24.1134484, 24.1134484, 24.10524193, 24.10524193, 23.94846207, 23.94846207, 24.05352412]",True,"[4.3, 5.45, 5.45, 3.87, 3.87, 3.72, 3.72, 2.85, 2.85, 4.14, 4.14, 3.62]"
18B,1,"['15696', '15696']",天阿,"[50.54954371, 50.54954371]","[27.60757659, 27.60757659]",False,"[5.55, 5.55]"
18C,1,"['19038', '19038']",月,"[61.17357446, 61.17357446]","[22.0820679, 22.0820679]",False,"[4.36, 4.36]"
18D,4,"['15737', '15870', '15737', '15627', '15737', '15110', '15737', '14838']",天阴,"[50.68863399, 51.10881233, 50.68863399, 50.30671225, 50.68863399, 48.72547816, 50.68863399, 47.90695691]","[20.7421051, 20.80351283, 20.7421051, 21.14714057, 20.7421051, 21.04462873, 20.7421051, 19.72669777]",False,"[5.1, 6.07, 5.1, 5.27, 5.1, 4.87, 5.1, 4.35]"
18E,5,"['17529', '18532', '18532', '18614', '18614', '18246', '18246', '17448', '17448', '17313']",卷舌,"[56.29851422, 59.46342138, 59.46342138, 59.74124892, 59.74124892, 58.53299363, 58.53299363, 56.07969347, 56.07969347, 55.59434812]","[42.57854437, 40.01027315, 40.01027315, 35.79102701, 35.79102701, 31.88365776, 31.88365776, 32.28827325, 32.28827325, 33.96503899]",False,"[3.77, 2.9, 2.9, 3.98, 3.98, 2.84, 2.84, 3.84, 3.84, 4.97]"
18F,1,"['17886', '17886']",天谗,"[57.38626020000001, 57.38626020000001]","[33.09138142, 33.09138142]",False,"[5.14, 5.14]"
18G,3,"['19205', '19171', '19171', '19513', '19513', '20430']",砺石,"[61.75215574, 61.6516583, 61.6516583, 62.70783742, 62.70783742, 65.6455435]","[29.00128762, 27.60002519, 27.60002519, 26.48103948, 26.48103948, 25.62935771]",False,"[5.21, 5.18, 5.18, 5.39, 5.39, 5.38]"
18H,4,"['11783', '11345', '11345', '12444', '11348', '12390', '12390', '11029']",刍藁,"[38.02198846, 36.48755111, 36.48755111, 40.05209879, 36.50156687, 39.89054885, 39.89054885, 35.50600237]","[-15.244319899999999, -12.290452, -12.290452, -9.45268375, -15.34111517, -11.87158159, -11.87158159, -10.77733458]",False,"[4.74, 4.88, 4.88, 5.79, 5.88, 4.83, 4.83, 5.43]"
18I,15,"['18543', '17593', '17593', '17378', '17378', '16537', '16537', '15197', '15197', '13701', '13701', '12770', '12770', '12843', '12843', '13288', '13288', '14146', '14146', '15474', '15474', '16611', '16611', '17651', '17651', '17717', '17717', '18216', '18216', '18673']",天苑,"[59.50720862, 56.53542672, 56.53542672, 55.81231706, 55.81231706, 53.23509009, 53.23509009, 48.95844499, 48.95844499, 44.10668245, 44.10668245, 41.03064356, 41.03064356, 41.27492276, 41.27492276, 42.75977464, 42.75977464, 45.59830468, 45.59830468, 49.87904033, 49.87904033, 53.44686638, 53.44686638, 56.71245432, 56.71245432, 56.91508473, 56.91508473, 58.42784574, 58.42784574, 59.98115045]","[-13.50824471, -12.1017353, -12.1017353, -9.76519868, -9.76519868, -9.45830584, -9.45830584, -8.8198405, -8.8198405, -8.89760976, -8.89760976, -13.85867594, -13.85867594, -18.57265077, -18.57265077, -21.0039789, -21.0039789, -23.62433613, -23.62433613, -21.7579421, -21.7579421, -21.63281597, -21.63281597, -23.248438, -23.248438, -23.87479582, -23.87479582, -24.61221253, -24.61221253, -24.01625677]",False,"[2.97, 4.43, 4.43, 3.52, 3.52, 3.72, 3.72, 4.8, 4.8, 3.89, 3.89, 4.24, 4.24, 4.47, 4.47, 4.76, 4.76, 4.08, 4.08, 3.7, 3.7, 4.26, 4.26, 4.22, 4.22, 5.24, 5.24, 4.64, 4.64, 4.62]"
19A,8,"['20889', '20648', '20648', '20455', '20455', '20205', '21421', '20894', '20894', '20713', '20713', '20205', '20205', '18724', '21421', '21683']",毕宿,"[67.15388879, 66.37215593, 66.37215593, 65.73344722, 65.73344722, 64.94805793, 68.98000195, 67.16531219, 67.16531219, 66.58613217, 66.58613217, 64.94805793, 64.94805793, 60.17008591, 68.98000195, 69.81854938]","[19.18052092, 17.92798917, 17.92798917, 17.542584299999998, 17.542584299999998, 15.62770031, 16.50976164, 15.870946799999999, 15.870946799999999, 15.6183462, 15.6183462, 15.62770031, 15.62770031, 12.49037571, 16.50976164, 15.9180242]",True,"[3.53, 4.3, 4.3, 3.77, 3.77, 3.65, 0.87, 3.4, 3.4, 4.48, 4.48, 3.65, 3.65, 3.41, 0.87, 4.67]"
19B,1,"['21683', '21683']",附耳(附毕宿),"[69.81854938, 69.81854938]","[15.9180242, 15.9180242]",False,"[4.67, 4.67]"
19C,1,"['20711', '20635']",天街,"[66.57664484, 66.34207825]","[22.81369394, 22.29398098]",False,"[4.28, 4.21]"
19D,8,"['21402', '22044', '22044', '22157', '22157', '21589', '21589', '21402', '21402', '20522', '20522', '19860', '19860', '18975', '18975', '18907']",天节,"[68.91347315, 71.10737323, 71.10737323, 71.50708664, 71.50708664, 69.53917371, 69.53917371, 68.91347315, 68.91347315, 65.96599009, 65.96599009, 63.88352173, 63.88352173, 60.98543787, 60.98543787, 60.78907003]","[10.16091706, 11.14616933, 11.14616933, 11.70560822, 11.70560822, 12.51087423, 12.51087423, 10.16091706, 10.16091706, 9.46098377, 9.46098377, 8.89240989, 8.89240989, 8.19720135, 8.19720135, 5.98930909]",False,"[4.25, 5.39, 5.39, 5.35, 5.35, 4.27, 4.27, 4.25, 4.25, 5.1, 5.1, 4.27, 4.27, 5.45, 5.45, 3.91]"
19E,5,"['25539', '24822', '24822', '24512', '24512', '23883', '23883', '23497', '23497', '21881']",诸王,"[81.9086835, 79.81912416, 79.81912416, 78.86525046, 78.86525046, 76.98097847, 76.98097847, 75.77376699, 75.77376699, 70.56126452]","[21.93698219, 22.09669104, 22.09669104, 22.28487452, 22.28487452, 21.70483596, 21.70483596, 21.5900617, 21.5900617, 22.95697545]",False,"[4.88, 4.96, 4.96, 6.26, 6.26, 5.84, 5.84, 4.62, 4.62, 4.27]"
19F,4,"['22176', '22565', '22565', '23043', '23043', '22441', '22441', '22176']",天高,"[71.56993252, 72.84338884, 72.84338884, 74.34311423, 74.34311423, 72.43366482, 72.43366482, 71.56993252]","[18.73486237, 18.83994085, 18.83994085, 17.1537068, 17.1537068, 15.90423807, 15.90423807, 18.73486237]",False,"[5.99, 5.08, 5.08, 5.51, 5.51, 6.09, 6.09, 5.99]"
19G,9,"['20507', '21278', '21278', '21296', '21296', '21297', '21297', '21239', '21239', '20922', '20922', '19777', '19777', '19996', '19996', '19849', '19849', '20507']",九州殊口,"[65.92033483, 68.47804057, 68.47804057, 68.54850732, 68.54850732, 68.54913224, 68.54913224, 68.34202729, 68.34202729, 67.27885535, 67.27885535, 63.59872149, 63.59872149, 64.33012941, 64.33012941, 63.8234923, 63.8234923, 65.92033483]","[-3.74533244, -6.73889608, -6.73889608, -8.23135939, -8.23135939, -8.96998497, -8.96998497, -10.78540651, -10.78540651, -13.04836725, -13.04836725, -10.2558889, -10.2558889, -6.47215975, -6.47215975, -7.64455846, -7.64455846, -3.74533244]",False,"[5.17, 5.71, 5.71, 5.2, 5.2, 5.24, 5.24, 6.06, 6.06, 5.61, 5.61, 4.87, 4.87, 5.95, 5.95, 4.43, 4.43, 5.17]"
19H,4,"['23015', '24608', '24608', '28360', '28360', '28380', '28380', '25428']",五车,"[74.24840098, 79.17206517, 79.17206517, 89.88237261, 89.88237261, 89.93015897, 89.93015897, 81.57290804]","[33.16613537, 45.99902927, 45.99902927, 44.94743492, 44.94743492, 37.21276409, 37.21276409, 28.60787346]",False,"[2.69, 0.08, 0.08, 1.9, 1.9, 2.65, 2.65, 1.65]"
19I,2,"['26536', '26712', '26712', '25984']",柱(毕宿),"[84.65874822, 85.14962767, 85.14962767, 83.18197584]","[30.49244147, 31.35821889, 31.35821889, 32.192031400000005]",False,"[5.4, 6.04, 6.04, 4.71]"
19J,2,"['27639', '27673', '27673', '27483']",柱(毕宿),"[87.7600428, 87.87246934, 87.87246934, 87.29358126]","[37.30568175, 39.14847936, 39.14847936, 39.18113322]",False,"[4.72, 3.97, 3.97, 4.51]"
19K,2,"['23767', '23416', '23416', '23453']",柱(毕宿),"[76.62862102, 75.49222507, 75.49222507, 75.61950025]","[41.23464074, 43.82331397, 43.82331397, 41.07588953]",False,"[3.18, 3.03, 3.03, 3.69]"
19L,4,"['25475', '25580', '25580', '25541', '25541', '24879', '24879', '24727']",天潢,"[81.71364799, 82.00384487, 82.00384487, 81.91203061, 81.91203061, 80.00383769, 80.00383769, 79.54395049]","[33.26228774, 33.76421211, 33.76421211, 34.47598643, 34.47598643, 33.95806265, 33.95806265, 33.37200411]",False,"[6.18, 6.41, 6.41, 5.08, 5.08, 5.05, 5.05, 4.54]"
19M,2,"['25143', '25048', '25048', '24902']",咸池,"[80.70968545, 80.45168832, 80.45168832, 80.0611822]","[41.02925326, 41.80466344, 41.80466344, 41.08633916]",False,"[5.54, 5.22, 5.22, 5.46]"
19N,1,"['26451', '26451']",天关,"[84.41118447, 84.41118447]","[21.14259299, 21.14259299]",False,"[2.97, 2.97]"
19O,8,"['24010', '23607', '23607', '22957', '22957', '22833', '22833', '22845', '22845', '22509', '22509', '22449', '22449', '22549', '22549', '22797']",参旗,"[77.42483084, 76.14224320000001, 76.14224320000001, 74.09300449, 74.09300449, 73.69544409, 73.69544409, 73.7237672, 73.7237672, 72.65300943, 72.65300943, 72.45890935, 72.45890935, 72.80152507, 72.80152507, 73.5628985]","[15.59727157, 15.40418059, 15.40418059, 13.51457755, 13.51457755, 11.42597336, 11.42597336, 10.15114511, 10.15114511, 8.90025258, 8.90025258, 6.96124744, 6.96124744, 5.60510146, 5.60510146, 2.44067149]",False,"[4.81, 4.65, 4.65, 4.06, 4.06, 5.18, 5.18, 4.64, 4.64, 4.35, 4.35, 3.19, 3.19, 3.68, 3.68, 3.71]"
19P,8,"['20884', '21139', '21139', '21547', '21547', '21444', '21444', '22024', '22024', '21986', '21986', '22439', '22439', '22479', '22479', '23362']",九斿,"[67.13378878, 67.96945612, 67.96945612, 69.40044421, 69.40044421, 69.07975243, 69.07975243, 71.02215847, 71.02215847, 70.89469925, 70.89469925, 72.42631902, 72.42631902, 72.54828803, 72.54828803, 75.35649111]","[1.38087416, -0.04399115, -0.04399115, -2.47339212, -2.47339212, -3.3524480000000003, -3.3524480000000003, -8.50357425, -8.50357425, -8.79424587, -8.79424587, -13.76924994, -13.76924994, -16.21728342, -16.21728342, -20.05188078]",False,"[5.53, 4.91, 4.91, 5.22, 5.22, 3.93, 3.93, 5.78, 5.78, 5.98, 5.98, 6.27, 6.27, 5.03, 5.03, 4.91]"
19Q,12,"['21248', '21393', '21393', '20535', '20535', '20042', '20042', '17797', '17797', '17874', '17874', '17351', '17351', '16870', '16870', '16310', '16310', '15510', '15510', '13847', '13847', '12486', '12486', '12413']",天园,"[68.3776229, 68.88779874, 68.88779874, 66.00902233, 66.00902233, 64.47341068, 64.47341068, 57.14926223, 57.14926223, 57.36367035, 57.36367035, 55.70884185, 55.70884185, 54.2736588, 54.2736588, 52.55661496, 52.55661496, 49.97177014, 49.97177014, 44.56548179999999, 44.56548179999999, 40.16638213, 40.16638213, 39.94966387]","[-29.76583186, -30.56231049, -30.56231049, -34.01698632, -34.01698632, -33.79833145, -33.79833145, -37.62012878, -37.62012878, -36.2001125, -36.2001125, -37.31334485, -37.31334485, -40.27451075, -40.27451075, -41.36951768, -41.36951768, -43.07154929, -43.07154929, -40.30473491, -40.30473491, -39.85530905, -39.85530905, -42.89163328]",False,"[4.49, 3.81, 3.81, 3.97, 3.97, 3.55, 3.55, 4.3, 4.3, 4.17, 4.17, 4.59, 4.59, 4.57, 4.57, 6.12, 6.12, 4.26, 4.26, 2.88, 2.88, 4.11, 4.11, 4.74]"
20A,2,"['26207', '26176', '26207', '26366']",觜宿,"[83.78449043, 83.70515764, 83.78449043, 84.22637775]","[9.93416294, 9.48958528, 9.93416294, 9.291412]",True,"[3.39, 4.39, 3.39, 4.09]"
20B,3,"['27830', '28237', '28237', '28734', '28734', '28716']",司怪,"[88.33184814, 89.49857371, 89.49857371, 91.0300689, 91.0300689, 90.97993149999999]","[27.61228536, 25.95391597, 25.95391597, 23.26363207, 23.26363207, 20.13845865]",False,"[4.56, 4.81, 4.81, 4.16, 4.16, 4.64]"
20C,8,"['29696', '31173', '31173', '31579', '31579', '31771', '31771', '31789', '31789', '31832', '31832', '30972', '30972', '30520', '30520', '30247']",座旗,"[93.84473576, 98.11334517, 98.11334517, 99.13682373, 99.13682373, 99.66480928, 99.66480928, 99.70494411, 99.70494411, 99.83261264, 99.83261264, 97.51241701, 97.51241701, 96.22459158, 96.22459158, 95.44211705]","[29.49871224, 32.45494059, 32.45494059, 38.4455521, 38.4455521, 39.391115299999996, 39.391115299999996, 39.90258791, 39.90258791, 42.48901214, 42.48901214, 46.68553561, 46.68553561, 49.28789903, 49.28789903, 53.45239515]",False,"[4.32, 5.82, 5.82, 5.4, 5.4, 5.7, 5.7, 5.34, 5.34, 4.8, 4.8, 5.88, 5.88, 4.92, 4.92, 5.34]"
21A,6,"['27989', '26727', '26727', '26311', '26311', '25930', '25930', '24436', '25930', '25336', '26727', '27366']",参宿,"[88.79287161, 85.18968672, 85.18968672, 84.05338572, 84.05338572, 83.00166562, 83.00166562, 78.63446353, 83.00166562, 81.28278416, 85.18968672, 86.93911641]","[7.40703634, -1.94257841, -1.94257841, -1.20191725, -1.20191725, -0.2990934, -0.2990934, -8.20163919, -0.2990934, 6.34973451, -1.94257841, -9.66960186]",True,"[0.45, 1.74, 1.74, 1.69, 1.69, 2.25, 2.25, 0.18, 2.25, 1.64, 1.74, 2.07]"
21B,2,"['26237', '26235', '26235', '26241']",伐(附参宿),"[83.84650694, 83.84541591, 83.84541591, 83.85825475]","[-4.83834045, -5.41606331, -5.41606331, -5.90989984]",False,"[4.58, 4.98, 4.98, 2.75]"
21C,3,"['23972', '23364', '23364', '23875', '23875', '24674']",玉井,"[77.28659571, 75.35977051, 75.35977051, 76.96264146, 76.96264146, 79.40166225]","[-8.75407607, -7.17397802, -7.17397802, -5.08626282, -5.08626282, -6.84438616]",False,"[4.25, 4.8, 4.8, 2.78, 2.78, 3.59]"
21D,1,"['23685', '24927']",屏,"[76.36521705, 80.11213225]","[-22.37085673, -21.23973932]",False,"[3.19, 4.7]"
21E,3,"['24244', '24327', '24327', '24845', '24845', '24873']",军井,"[78.07453075, 78.30785422, 78.30785422, 79.89385817, 79.89385817, 79.99596151]","[-11.86914287, -12.94128833, -12.94128833, -13.17677698, -13.17677698, -12.31560456]",False,"[4.45, 4.36, 4.36, 4.29, 4.29, 5.29]"
21F,3,"['25985', '25606', '25606', '27072', '27072', '27654']",厕,"[83.18255798, 82.06135971, 82.06135971, 86.11656241, 86.11656241, 87.82980343]","[-17.82229227, -20.75923214, -20.75923214, -22.44748663, -22.44748663, -20.87751376]",False,"[2.58, 2.81, 2.81, 3.59, 3.59, 3.76]"
21G,1,"['26865', '26865']",屎,"[85.5581599, 85.5581599]","[-22.37373687, -22.37373687]",False,"[5.88, 5.88]"
22A,9,"['35350', '34088', '34088', '32921', '32921', '32246', '32921', '30883', '30883', '30343', '30883', '31681', '31681', '34088', '31681', '32362', '30343', '29655']",井宿,"[109.52336162, 106.02723079, 106.02723079, 102.88770733, 102.88770733, 100.98304088, 102.88770733, 97.24079361, 97.24079361, 95.73996302, 97.24079361, 99.42792641, 99.42792641, 106.02723079, 99.42792641, 101.32263979999999, 95.73996302, 93.71956952]","[16.54047526, 20.57029939, 20.57029939, 21.76123162, 21.76123162, 25.13115531, 21.76123162, 20.2121672, 20.2121672, 22.51385027, 20.2121672, 16.39941482, 16.39941482, 20.57029939, 16.39941482, 12.89605513, 22.51385027, 22.50682376]",True,"[3.58, 4.01, 4.01, 5.28, 5.28, 3.06, 5.28, 4.13, 4.13, 2.87, 4.13, 1.93, 1.93, 4.01, 1.93, 3.35, 2.87, 3.31]"
22B,1,"['29655', '29655']",钺(井宿),"[93.71956952, 93.71956952]","[22.50682376, 22.50682376]",False,"[3.31, 3.31]"
22C,2,"['37279', '36188', '36188', '35987']",南河,"[114.82724194, 111.78780121, 111.78780121, 111.24245464]","[5.22750767, 8.28940893, 8.28940893, 11.66955984]",False,"[0.4, 2.89, 2.89, 5.37]"
22D,2,"['37826', '36850', '36850', '36366']",北河,"[116.33068263, 113.65001898, 113.65001898, 112.27754045]","[28.02631031, 31.88863645, 31.88863645, 31.78407932]",False,"[1.16, 1.58, 1.58, 4.16]"
22E,2,"['35550', '35699', '35699', '36238']",天樽,"[110.03078889999999, 110.48708081, 110.48708081, 111.93497685]","[21.98233941, 20.44371648, 20.44371648, 21.44554856]",False,"[3.5, 5.09, 5.09, 5.2]"
22F,4,"['33018', '34693', '34693', '36046', '36046', '36962', '36962', '37740']",五诸侯(井宿),"[103.19725030000001, 107.78496505, 107.78496505, 111.43198371, 111.43198371, 113.98071783, 113.98071783, 116.11195237]","[33.96136985, 30.24528065, 30.24528065, 27.79828561, 27.79828561, 26.89600343, 26.89600343, 24.39812929]",False,"[3.6, 4.41, 4.41, 3.78, 3.78, 4.06, 4.06, 3.57]"
22G,1,"['37265', '37265']",积水(井宿),"[114.79148501, 114.79148501]","[34.58463287, 34.58463287]",False,"[4.89, 4.89]"
22H,1,"['39659', '39659']",积薪,"[121.57666469, 121.57666469]","[22.63551163, 22.63551163]",False,"[5.96, 5.96]"
22I,4,"['29038', '29426', '29426', '29704', '29704', '29434', '29434', '29038']",水府,"[91.89300774, 92.98498656, 92.98498656, 93.85469568, 93.85469568, 93.01365054, 93.01365054, 91.89300774]","[14.76852318, 14.20881425, 14.20881425, 16.14320591, 16.14320591, 16.13044684, 16.13044684, 14.76852318]",False,"[4.42, 4.45, 4.45, 5.34, 5.34, 4.95, 4.95, 4.42]"
